SERIAL,CPU,MEMORY,DISK
35180,87.375,55.626,0.86257
35181,126.38,80.455,1.2476
35182,87.563,55.746,0.86442
35183,65.688,41.819,0.64847
35184,274.56,174.8,2.7105
35185,183.63,116.9,1.8127
35186,282.38,179.77,2.7876
35187,355.44,226.29,3.5089
35188,85.188,54.234,0.84097
35189,56.563,36.01,0.55838
35190,190.5,121.28,1.8806
35191,68.938,43.888,0.68055
35192,40.313,25.665,0.39796
35193,54.625,34.776,0.53926
35194,97.563,62.112,0.96314
35195,55.188,35.135,0.54481
35196,44.813,28.529,0.44239
35197,66.438,42.297,0.65587
35198,98.063,62.431,0.96807
35199,76.625,48.783,0.75644
35200,46.625,29.683,0.46028
35201,30.875,19.656,0.3048
35202,833,530.32,8.2234
35203,2218,1412.1,21.896
35204,291.75,185.74,2.8802
35205,182.44,116.15,1.801
35206,239.13,152.24,2.3606
35207,217.75,138.63,2.1496
35208,137.13,87.299,1.3537
35209,257,163.62,2.5371
35210,125.38,79.819,1.2377
35211,45,28.649,0.44424
35212,100.56,64.022,0.99275
35213,667.63,425.04,6.5908
35214,898,571.7,8.8651
35215,107.25,68.28,1.0588
35216,322.81,205.52,3.1868
35217,549.44,349.79,5.424
35218,306.69,195.25,3.0276
35219,891.13,567.33,8.7972
35220,236.38,150.49,2.3335
35221,1398.2,890.14,13.803
35222,315.81,201.06,3.1177
35223,580.31,369.45,5.7288
35224,390.31,248.49,3.8532
35225,63.063,40.148,0.62255
35226,669.81,426.43,6.6124
35227,151.5,96.451,1.4956
35228,1295.6,824.81,12.79
35229,40.188,25.585,0.39673
35230,35.688,22.72,0.35231
35231,300.75,191.47,2.969
35232,256.31,163.18,2.5303
35233,327.94,208.78,3.2374
35234,413.94,263.53,4.0864
35235,119.13,75.84,1.176
35236,76.688,48.822,0.75706
35237,94.063,59.884,0.92858
35238,27.938,17.786,0.2758
35239,87,55.388,0.85886
35240,25.875,16.473,0.25544
35241,207.69,132.22,2.0503
35242,148.19,94.342,1.4629
35243,47.438,30.201,0.4683
35244,36.125,22.999,0.35663
35245,58.313,37.124,0.57566
35246,207.13,131.86,2.0447
35247,115.94,73.81,1.1445
35248,139.44,88.771,1.3765
35249,113.88,72.497,1.1242
35250,290.88,185.18,2.8715
35251,61.625,39.233,0.60836
35252,146.13,93.029,1.4425
35253,127.13,80.933,1.255
35254,626.31,398.74,6.183
35255,789.44,502.59,7.7933
35256,147.59,96.655,1.4866
35257,27.757,27.597,0.38294
35258,13.871,13.791,0.19136
35259,69.243,68.844,0.95531
35260,123.69,122.98,1.7065
35261,5.014,4.9851,0.069175
35262,14.324,14.241,0.19761
35263,33.271,33.079,0.45901
35264,15.714,15.623,0.21679
35265,15.823,15.732,0.2183
35266,17.791,17.689,0.24545
35267,92.299,91.767,1.2734
35268,13.855,13.775,0.19115
35269,51.921,51.622,0.71632
35270,318.1,316.27,4.3887
35271,78.522,78.069,1.0833
35272,14.964,14.878,0.20645
35273,15.573,15.483,0.21485
35274,12.246,12.176,0.16895
35275,15.979,15.887,0.22046
35276,5.4201,5.3889,0.074778
35277,6.6697,6.6313,0.092018
35278,11.981,11.912,0.16529
35279,12.106,12.036,0.16701
35280,17.354,17.254,0.23942
35281,14.933,14.847,0.20602
35282,12.121,12.051,0.16723
35283,215.48,214.24,2.9728
35284,191.77,190.66,2.6457
35285,325.88,324,4.496
35286,147.64,146.79,2.0369
35287,47.047,46.776,0.64909
35288,23.008,22.876,0.31743
35289,30.849,30.672,0.42561
35290,52.343,52.041,0.72214
35291,29.756,29.585,0.41053
35292,74.133,73.705,1.0228
35293,8.8878,8.8366,0.12262
35294,82.536,82.061,1.1387
35295,29.522,29.352,0.40729
35296,96.25,95.696,1.3279
35297,24.945,24.801,0.34415
35298,97.656,97.094,1.3473
35299,82.395,81.921,1.1368
35300,93.626,93.087,1.2917
35301,79.084,78.628,1.0911
35302,44.579,44.323,0.61504
35303,36.145,35.936,0.49867
35304,17.744,17.642,0.24481
35305,11.449,11.383,0.15796
35306,56.747,56.42,0.78291
35307,57.888,57.554,0.79864
35308,10.403,10.343,0.14352
35309,9.7,9.6441,0.13383
35310,10.106,10.048,0.13943
35311,17.291,17.192,0.23856
35312,32.115,31.93,0.44307
35313,41.159,40.922,0.56784
35314,14.839,14.754,0.20473
35315,21.212,21.09,0.29265
35316,72.774,72.354,1.004
35317,29.241,29.072,0.40342
35318,47.953,47.677,0.66159
35319,156.48,155.58,2.1589
35320,24.367,24.227,0.33618
35321,79.771,79.312,1.1006
35322,100.8,100.22,1.3906
35323,15.511,15.421,0.21399
35324,9.3876,9.3335,0.12952
35325,9.0127,8.9608,0.12434
35326,7.0759,7.0351,0.097621
35327,46.501,46.233,0.64154
35328,35.27,35.067,0.4866
35329,16.729,16.633,0.2308
35330,7.0602,7.0196,0.097406
35331,27.335,27.177,0.37712
35332,85.067,84.576,1.1736
35333,23.086,22.953,0.31851
35334,16.495,16.4,0.22757
35335,12.355,12.284,0.17046
35336,24.164,24.025,0.33338
,,,
35337,8.6222,8.5726,0.11896
35338,9.5126,9.4578,0.13124
35339,30.616,28.711,0.37988
35340,115.5,58.766,0.21511
35341,52,26.458,0.096845
35342,20.531,10.446,0.038237
35343,18.625,9.4764,0.034687
35344,49.125,24.995,0.09149
35345,81.563,41.499,0.1519
35346,83.781,42.628,0.15603
35347,40.469,20.59,0.075369
35348,30.906,15.725,0.05756
35349,42.094,21.417,0.078395
35350,54.188,27.571,0.10092
35351,25.719,13.086,0.047899
35352,34.156,17.379,0.063613
35353,137,69.706,0.25515
35354,86.344,43.932,0.16081
35355,47.656,24.247,0.088755
35356,48.844,24.852,0.090967
35357,121.16,61.644,0.22564
35358,16.313,8.2998,0.03038
35359,15.594,7.9341,0.029042
35360,34.031,17.315,0.06338
35361,118.5,60.293,0.22069
35362,50.938,25.917,0.094866
35363,42.844,21.799,0.079792
35364,24.781,12.609,0.046153
35365,138.03,70.23,0.25707
35366,199.94,101.73,0.37236
35367,21.406,10.892,0.039867
35368,26.313,13.388,0.049004
35369,12.75,6.4872,0.023746
35370,103.75,52.788,0.19322
35371,20.438,10.399,0.038063
35372,26.563,13.515,0.04947
35373,12.875,6.5508,0.023978
35374,18.688,9.5082,0.034804
35375,24.656,12.545,0.04592
35376,43.813,22.292,0.081596
35377,90.344,45.967,0.16826
35378,84.438,42.962,0.15726
35379,53.688,27.316,0.099988
35380,65.406,33.279,0.12181
35381,41.125,20.924,0.076591
35382,24.125,12.275,0.04493
35383,57.594,29.304,0.10726
35384,27.781,14.135,0.05174
35385,38.594,19.636,0.071877
35386,53.938,27.443,0.10045
35387,50.219,25.551,0.093527
35388,61.313,31.196,0.11419
35389,57.625,29.32,0.10732
35390,25.375,12.911,0.047258
35391,24.125,12.275,0.04493
35392,26.313,13.388,0.049004
35393,12.938,6.5826,0.024095
35394,33.25,16.918,0.061925
35395,29.813,15.169,0.055523
35396,42.625,21.688,0.079385
35397,65.094,33.12,0.12123
35398,29.813,15.169,0.055523
35399,34.719,17.665,0.06466
35400,46.625,23.723,0.086834
35401,33.156,16.87,0.06175
35402,30.5,15.518,0.056803
35403,41.125,20.924,0.076591
35404,25.125,12.784,0.046793
35405,17.281,8.7927,0.032185
35406,482.25,245.37,0.89814
35407,672.94,342.39,1.2533
35408,94.313,47.986,0.17565
35409,107.16,54.521,0.19957
35410,100.47,51.119,0.18711
35411,158.41,80.597,0.29502
35412,94.344,48.002,0.17571
35413,134.75,68.561,0.25096
35414,233.19,118.65,0.43429
35415,92.969,47.303,0.17315
35416,264.69,134.67,0.49295
35417,324.97,165.34,0.60522
35418,276.78,140.83,0.51548
35419,54.5,27.73,0.1015
35420,256.38,130.44,0.47747
35421,125.09,63.648,0.23297
35422,197.84,100.66,0.36846
35423,67.706,36.254,0.15152
35424,1.7835,2.2189,0.021784
35425,3.2953,4.0997,0.040248
35426,1.2132,1.5093,0.014817
35427,2.8736,3.5751,0.035098
35428,0.39106,0.48653,0.0047764
35429,0.36045,0.44844,0.0044025
35430,0.6247,0.7772,0.00763
35431,0.56285,0.70026,0.0068746
35432,0.511,0.63575,0.0062413
35433,0.61283,0.76243,0.007485
35434,0.75714,0.94197,0.0092476
35435,0.52537,0.65363,0.0064168
35436,0.63032,0.78419,0.0076987
35437,0.43417,0.54015,0.0053028
35438,7.2065,8.9658,0.08802
35439,2.66,3.3093,0.032489
35440,0.80774,1.0049,0.0098656
35441,0.86021,1.0702,0.010507
35442,0.49726,0.61865,0.0060735
35443,0.67905,0.84482,0.0082938
35444,0.38107,0.47409,0.0046543
35445,0.81398,1.0127,0.0099419
35446,0.43417,0.54015,0.0053028
35447,0.84272,1.0484,0.010293
35448,0.59659,0.74223,0.0072866
35449,1.1107,1.3819,0.013566
35450,1.0901,1.3562,0.013314
35451,0.26925,0.33497,0.0032885
35452,0.61783,0.76865,0.0075461
35453,1.6148,2.0091,0.019724
35454,0.94642,1.1775,0.011559
35455,0.70841,0.88134,0.0086524
35456,0.59409,0.73912,0.0072561
35457,0.61595,0.76632,0.0075232
35458,1.6167,2.0114,0.019746
35459,0.81586,1.015,0.0099648
35460,0.33734,0.41969,0.0041202
35461,0.39294,0.48886,0.0047993
35462,0.6703,0.83394,0.008187
35463,2.9117,3.6225,0.035563
35464,0.68655,0.85414,0.0083854
35465,6.0621,7.5419,0.074042
35466,1.0008,1.2451,0.012223
35467,0.90207,1.1223,0.011018
35468,0.56785,0.70647,0.0069357
35469,0.53474,0.66528,0.0065313
35470,0.38856,0.48342,0.0047459
35471,8.8832,11.052,0.1085
35472,18.802,23.391,0.22964
35473,1.2788,1.5909,0.015619
35474,4.1924,5.2158,0.051205
35475,5.4243,6.7484,0.066251
35476,1.9978,2.4855,0.024401
35477,0.83397,1.0376,0.010186
35478,2.7181,3.3816,0.033198
35479,1.2525,1.5583,0.015298
35480,3.1654,3.9381,0.038661
35481,2.0559,2.5578,0.02511
35482,0.53412,0.66451,0.0065236
35483,0.8421,1.0477,0.010285
35484,1.142,1.4207,0.013948
35485,1.0133,1.2606,0.012376
35486,2.3095,2.8733,0.028208
35487,5.6729,7.0578,0.069288
35488,0.89769,1.1168,0.010964
35489,0.92018,1.1448,0.011239
35490,1.1407,1.4192,0.013932
35491,2.6625,3.3124,0.032519
35492,0.71278,0.88679,0.0087058
35493,2.0159,2.508,0.024622
35494,0.83023,1.0329,0.01014
35495,1.3837,1.7215,0.0169
35496,0.46103,0.57357,0.0056309
35497,0.84584,1.0523,0.010331
35498,1.2631,1.5715,0.015428
35499,5.478,6.8153,0.066907
35500,4.7715,5.9363,0.058278
35501,2.9417,3.6598,0.03593
35502,2.0334,2.5298,0.024836
35503,0.70903,0.88212,0.00866
35504,0.75589,0.94041,0.0092323
35505,0.39231,0.48808,0.0047916
35506,1.0271,0.73744,0.010331
35507,9.3806,2.6055,0.077433
35508,9.2967,2.5822,0.076741
35509,19.782,5.4944,0.16329
35510,12.302,3.417,0.10155
35511,12.945,3.5957,0.10686
35512,18.328,5.0906,0.15129
35513,11.757,3.2656,0.097051
35514,7.9826,2.2172,0.065893
35515,7.6191,2.1162,0.062893
35516,6.5147,1.8095,0.053776
35517,6.7104,1.8638,0.055392
35518,8.0525,2.2366,0.06647
35519,35.803,9.9444,0.29554
35520,285.93,79.419,2.3603
35521,46.344,12.872,0.38255
35522,12.945,3.5957,0.10686
35523,70.501,19.582,0.58196
35524,25.723,7.1447,0.21234
35525,31.329,8.7018,0.25861
35526,25.625,7.1175,0.21153
35527,17.629,4.8965,0.14552
35528,130.14,36.147,1.0743
35529,260.13,72.251,2.1472
35530,86.76,24.098,0.71617
35531,19.376,5.3818,0.15994
35532,9.6881,2.6909,0.079972
35533,9.0031,2.5007,0.074318
35534,13.77,3.8248,0.11367
35535,22.662,6.2943,0.18706
35536,14.525,4.0344,0.1199
35537,19.348,5.3741,0.15971
35538,30.672,8.5193,0.25319
35539,20.621,5.7274,0.17021
35540,23.976,6.6593,0.19791
35541,82.119,22.809,0.67786
35542,126.21,35.056,1.0418
35543,58.325,16.2,0.48145
35544,44.638,12.398,0.36847
35545,39.605,11.001,0.32693
35546,43.492,12.08,0.35901
35547,14.651,4.0694,0.12094
35548,12.316,3.4209,0.10167
35549,15.35,4.2635,0.12671
35550,19.935,5.5372,0.16456
35551,14.917,4.1432,0.12313
35552,40.71,11.307,0.33604
35553,20.047,5.5682,0.16548
35554,80.832,22.452,0.66724
35555,116.91,32.474,0.96509
35556,13.113,3.6423,0.10825
35557,12.61,3.5025,0.10409
35558,8.7655,2.4346,0.072356
35559,81.979,22.77,0.67671
35560,9.8699,2.7414,0.081472
35561,9.2967,2.5822,0.076741
35562,11.953,3.32,0.098667
35563,81.168,22.545,0.67001
35564,119.14,33.091,0.98344
35565,30.812,8.5581,0.25434
35566,14.008,3.8908,0.11563
35567,82.594,22.941,0.68178
35568,14.12,3.9218,0.11655
35569,15.378,4.2713,0.12694
35570,277.22,77,2.2884
35571,44.456,12.348,0.36697
35572,13.449,3.7354,0.11101
35573,45.225,12.562,0.37332
35574,36.166,10.045,0.29854
35575,83.6,23.22,0.69009
35576,35.817,9.9482,0.29565
35577,25.527,7.0904,0.21072
35578,19.264,5.3508,0.15902
35579,15.686,4.3567,0.12948
35580,12.121,3.3666,0.10005
35581,28.673,7.964,0.23669
35582,42.555,11.82,0.35128
35583,23.976,6.6593,0.19791
35584,28.505,7.9174,0.2353
35585,201.98,56.102,1.6673
35586,133.84,37.176,1.1048
35587,148.66,41.292,1.2272
35588,57.751,16.041,0.47672
35589,11.058,3.0715,0.091281
35590,534.28,97.504,1.1979
35591,669.02,116.13,1.1233
35592,534.86,92.839,0.89804
35593,146.81,25.482,0.24649
35594,61.445,10.665,0.10317
35595,249.15,43.246,0.41832
35596,90.724,15.748,0.15233
35597,215.54,37.412,0.36189
35598,217.6,37.77,0.36536
35599,113.61,19.72,0.19076
35600,523.31,90.835,0.87866
35601,71.754,12.455,0.12048
35602,301.72,52.373,0.50661
35603,99.796,17.322,0.16756
35604,170.59,29.61,0.28642
35605,302.69,52.54,0.50822
35606,118.7,20.603,0.1993
35607,76.428,13.266,0.12832
35608,252.93,43.902,0.42467
35609,290.04,50.345,0.48699
35610,159.38,27.666,0.26761
35611,220.76,38.319,0.37066
35612,104.88,18.205,0.1761
35613,34.984,6.0724,0.058739
35614,67.012,11.632,0.11252
35615,16.701,2.899,0.028042
35616,36.771,6.3826,0.061739
35617,46.393,8.0528,0.077895
35618,39.176,6.8001,0.065778
35619,41.857,7.2654,0.070279
35620,59.039,10.248,0.099129
35621,778.71,135.17,1.3075
35622,63.369,10.999,0.1064
35623,66.599,11.56,0.11182
35624,61.994,10.761,0.10409
35625,73.197,12.705,0.1229
35626,27.286,4.7362,0.045814
35627,67.768,11.763,0.11378
35628,38.283,6.645,0.064278
35629,61.307,10.642,0.10294
35630,30.722,5.3327,0.051584
35631,48.73,8.4584,0.081819
35632,53.541,9.2935,0.089897
35633,26.53,4.605,0.044544
35634,22.062,3.8295,0.037043
35635,37.389,6.4899,0.062778
35636,24.262,4.2113,0.040736
35637,39.863,6.9194,0.066932
35638,131.21,22.774,0.2203
35639,52.716,9.1503,0.088512
35640,85.156,14.781,0.14298
35641,29.21,5.0703,0.049045
35642,57.733,10.021,0.096936
35643,49.073,8.518,0.082396
35644,33.472,5.8099,0.0562
35645,66.118,11.477,0.11101
35646,26.255,4.5573,0.044083
35647,58.008,10.069,0.097398
35648,65.156,11.31,0.1094
35649,41.375,7.1819,0.069471
35650,74.847,12.992,0.12567
35651,49.417,8.5777,0.082973
35652,111.34,19.327,0.18695
35653,129.01,22.393,0.21661
35654,145.02,25.172,0.24349
35655,46.324,8.0408,0.07778
35656,64.812,11.25,0.10882
35657,116.15,20.162,0.19503
35658,271.28,47.088,0.45548
35659,777.89,135.02,1.3061
35660,168.87,29.312,0.28354
35661,436.78,75.815,0.73337
35662,46.187,8.017,0.077549
35663,36.908,6.4064,0.06197
35664,49.829,8.6493,0.083665
35665,627.44,108.91,1.0535
35666,1377.9,239.17,2.3135
35667,794.38,137.89,1.3338
35668,451.42,78.356,0.75795
35669,165.5,28.727,0.27788
35670,154.57,26.831,0.25953
35671,53.678,9.3173,0.090127
35672,73.541,12.765,0.12348
35673,69.425,13.604,0.11296
35674,70.688,44.799,0.043204
35675,70.938,44.957,0.043357
35676,83.688,53.038,0.05115
35677,96.313,61.039,0.058866
35678,114.69,72.684,0.070097
35679,186.75,118.35,0.11414
35680,402.19,254.89,0.24582
35681,137.25,86.984,0.083887
35682,161.44,102.31,0.098671
35683,79.063,50.107,0.048323
35684,148.63,94.193,0.09084
35685,124,78.586,0.075789
35686,45.063,28.559,0.027542
35687,109.31,69.278,0.066812
35688,50.313,31.886,0.030751
35689,71.875,45.552,0.04393
35690,64.438,40.838,0.039384
35691,120.81,76.566,0.073841
35692,82.313,52.166,0.050309
35693,135.56,85.914,0.082856
35694,125.25,79.378,0.076553
35695,76,48.166,0.046451
35696,98.563,62.465,0.060241
35697,47.688,30.222,0.029147
35698,70.813,44.878,0.043281
35699,102.19,64.762,0.062457
35700,129.31,81.953,0.079036
35701,176.31,111.74,0.10776
35702,103.25,65.436,0.063106
35703,52,32.956,0.031782
35704,57.688,36.56,0.035259
35705,94.813,60.088,0.057949
35706,70.5,44.68,0.04309
35707,95.563,60.564,0.058408
35708,138.5,87.776,0.084651
35709,40.438,25.628,0.024715
35710,79.438,50.344,0.048552
35711,101.94,64.604,0.062304
35712,92,58.306,0.05623
35713,150.69,95.5,0.0921
35714,72.688,46.066,0.044427
35715,91.063,57.712,0.055657
35716,44.5,28.202,0.027198
35717,34.25,21.706,0.020934
35718,31.25,19.805,0.0191
35719,79.125,50.146,0.048361
35720,64.688,40.996,0.039537
35721,82,51.968,0.050118
35722,86.5,54.82,0.052869
35723,341.31,216.31,0.20861
35724,75.313,47.73,0.046031
35725,23.063,14.616,0.014096
35726,344.56,218.37,0.2106
35727,188.06,119.19,0.11494
35728,28.438,18.023,0.017381
35729,27.438,17.389,0.01677
35730,82.188,52.087,0.050233
35731,27.563,17.468,0.016846
35732,220.63,139.82,0.13485
35733,715,453.14,0.43701
35734,26,16.478,0.015891
35735,31.125,19.726,0.019024
35736,60.313,38.224,0.036863
35737,30.813,19.528,0.018833
35738,27.563,17.468,0.016846
35739,22.25,14.101,0.013599
35740,34.75,22.023,0.021239
35741,336.31,213.14,0.20555
35742,404.38,256.28,0.24715
35743,710.13,450.05,0.43403
35744,350.63,222.21,0.2143
35745,26.5,16.795,0.016197
35746,83.188,52.721,0.050844
35747,28.938,18.339,0.017687
35748,81.25,51.493,0.04966
35749,137.69,87.261,0.084155
35750,87.375,55.375,0.053404
35751,46.125,29.232,0.028192
35752,71.25,45.155,0.043548
35753,973.56,617,0.59504
35754,725.63,459.87,0.4435
35755,113.56,71.971,0.069409
35756,29.563,18.736,0.018069
35757,34.913,20.291,0.025651
35758,10.625,3.9627,0.013005
35759,5,1.8648,0.00612
35760,6.6625,2.4848,0.0081549
35761,14.912,5.5618,0.018253
35762,5.0125,1.8695,0.0061353
35763,14.4,5.3706,0.017626
35764,39.863,14.867,0.048792
35765,12.012,4.4802,0.014703
35766,13.175,4.9137,0.016126
35767,15.262,5.6923,0.018681
35768,19.562,7.296,0.023944
35769,13.2,4.9231,0.016157
35770,80.663,30.084,0.098731
35771,7.0375,2.6247,0.0086139
35772,27.037,10.084,0.033094
35773,32.575,12.149,0.039872
35774,13.087,4.8811,0.016019
35775,22.4,8.3543,0.027418
35776,79.425,29.622,0.097216
35777,150.34,56.07,0.18401
35778,20.325,7.5804,0.024878
35779,8.2625,3.0816,0.010113
35780,13.437,5.0117,0.016447
35781,14.975,5.5851,0.018329
35782,11.325,4.2238,0.013862
35783,9.475,3.5338,0.011597
35784,87.463,32.62,0.10705
35785,89.663,33.441,0.10975
35786,44.775,16.699,0.054805
35787,24.537,9.1515,0.030034
35788,16.4,6.1165,0.020074
35789,19.837,7.3986,0.024281
35790,79.4,29.613,0.097186
35791,169.8,63.329,0.20784
35792,11.625,4.3357,0.014229
35793,7.85,2.9277,0.0096084
35794,5.9625,2.2238,0.0072981
35795,11.1,4.1399,0.013586
35796,7.7875,2.9044,0.0095319
35797,12.025,4.4848,0.014719
35798,8.425,3.1422,0.010312
35799,5.2375,1.9534,0.0064107
35800,6.4375,2.4009,0.0078795
35801,7.2875,2.7179,0.0089199
35802,12.475,4.6527,0.015269
35803,68.213,25.441,0.083492
35804,30.112,11.231,0.036858
35805,12.137,4.5268,0.014856
35806,4.5375,1.6923,0.0055539
35807,13.9,5.1841,0.017014
35808,8.85,3.3007,0.010832
35809,4.8875,1.8228,0.0059823
35810,5.7875,2.1585,0.0070839
35811,7.9375,2.9604,0.0097155
35812,9.825,3.6643,0.012026
35813,9.3625,3.4918,0.01146
35814,14.737,5.4965,0.018039
35815,6.3125,2.3543,0.0077265
35816,6.775,2.5268,0.0082926
35817,18.837,7.0256,0.023057
35818,11.062,4.1259,0.01354
35819,13.45,5.0163,0.016463
35820,12.725,4.7459,0.015575
35821,110.79,41.319,0.1356
35822,34.75,12.96,0.042534
35823,72.638,27.091,0.088908
35824,39.338,14.671,0.048149
35825,86.463,32.247,0.10583
35826,10.612,3.958,0.01299
35827,24.85,9.2681,0.030416
35828,20.612,7.6876,0.02523
35829,9,3.3566,0.011016
35830,13.075,4.8765,0.016004
35831,16.425,6.1259,0.020104
35832,20.475,7.6364,0.025061
35833,9.575,3.5711,0.01172
35834,73.213,27.305,0.089612
35835,6.9,2.5734,0.0084456
35836,15.487,5.7762,0.018957
35837,27.925,10.415,0.03418
35838,14.537,5.4219,0.017794
35839,19.675,7.338,0.024082
35840,78.775,29.38,0.096421
35841,642.25,653.55,5.547
35842,184.31,187.56,1.5919
35843,70.188,71.423,0.6062
35844,104.94,106.78,0.90632
35845,372.56,379.12,3.2177
35846,87.25,88.786,0.75356
35847,285,290.02,2.4615
35848,65.75,66.907,0.56787
35849,81.25,82.68,0.70174
35850,912.56,928.62,7.8816
35851,756.06,769.37,6.53
35852,109.13,111.05,0.94249
35853,137.38,139.79,1.1865
35854,95.438,97.117,0.82427
35855,36,36.634,0.31092
35856,50.438,51.325,0.43562
35857,454.94,462.94,3.9292
35858,55.938,56.922,0.48312
35859,72,73.267,0.62185
35860,53.375,54.314,0.46099
35861,46.875,47.7,0.40485
35862,72.438,73.712,0.62563
35863,49.313,50.18,0.4259
35864,42.938,43.693,0.37084
35865,47.563,48.4,0.41079
35866,43.063,43.82,0.37192
35867,28.375,28.874,0.24507
35868,937.19,953.68,8.0943
35869,64.75,65.89,0.55923
35870,99.125,100.87,0.85612
35871,90,91.584,0.77731
35872,43.938,44.711,0.37948
35873,155,157.73,1.3387
35874,83.375,84.842,0.72009
35875,95.188,96.863,0.82212
35876,67.813,69.006,0.58568
35877,37.875,38.542,0.32712
35878,31.625,32.182,0.27314
35879,122.31,124.47,1.0564
35880,91.938,93.556,0.79405
35881,162.56,165.42,1.404
35882,62.313,63.409,0.53818
35883,54.438,55.396,0.47017
35884,45.438,46.237,0.39243
35885,647.81,659.21,5.595
35886,149.25,151.88,1.289
35887,91.625,93.238,0.79135
35888,164.63,167.52,1.4218
35889,83.688,85.16,0.72279
35890,215.19,218.97,1.8585
35891,198.31,201.8,1.7128
35892,84.188,85.669,0.72711
35893,106.25,108.12,0.91766
35894,86.938,88.468,0.75086
35895,139.75,142.21,1.207
35896,86.563,88.086,0.74762
35897,34.188,34.789,0.29527
35898,82.063,83.507,0.70876
35899,80.5,81.917,0.69526
35900,79.313,80.708,0.68501
35901,290.75,295.87,2.5111
35902,723.88,736.62,6.252
35903,175.31,178.4,1.5141
35904,60.375,61.438,0.52145
35905,478.06,486.48,4.1289
35906,889.56,905.22,7.683
35907,238.81,243.02,2.0626
35908,126.25,128.47,1.0904
35909,105.69,107.55,0.9128
35910,1090.3,1109.4,9.4163
35911,55.563,56.54,0.47988
35912,64.5,65.635,0.55707
35913,36.5,37.142,0.31524
35914,109.31,111.24,0.94411
35915,41.25,41.976,0.35627
35916,30.75,31.291,0.26558
35917,38.813,39.496,0.33522
35918,42.813,43.566,0.36976
35919,55,55.968,0.47502
35920,272.13,276.91,2.3503
35921,155.88,158.62,1.3463
35922,398.63,405.64,3.4428
35923,271.94,276.72,2.3487
35924,154.47,157.79,1.3914
35925,5.9,7.3302,0.1778
35926,136.91,170.1,4.126
35927,86.8,107.84,2.6158
35928,86.713,107.73,2.6132
35929,23.112,28.715,0.69652
35930,76.725,95.323,2.3122
35931,12.2,15.157,0.36766
35932,28.25,35.098,0.85134
35933,12.037,14.955,0.36276
35934,8.075,10.032,0.24335
35935,37.312,46.357,1.1244
35936,16.675,20.717,0.50252
35937,146.19,181.62,4.4055
35938,26.85,33.358,0.80915
35939,6.6,8.1998,0.1989
35940,22.712,28.218,0.68446
